AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,grid_11,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0.5, 0.5, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0.5, 0.5, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0.5, 0.5, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,grid_10,"[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,grid_15,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, -1, -1, 0, 0, 0, 0], [0, 0.5, 0.5, 0.5, 0.5, -1, 0, 0, 0, 0], [0, 0.5, 0.5, 0.5, 0.5, -1, 0, 0, 0, 0], [-1, -1, -1, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,grid_14,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,goal_loc_9,59
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,living_reward_3,-1.1
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,goal_loc_5,59
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,goal_loc_4,70
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,goal_loc_7,59
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,goal_loc_6,59
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,goal_loc_1,59
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,goal_loc_0,59
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,goal_loc_3,59
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,goal_loc_2,99
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,reward_values_8,"[-1, -0.5, 0, 0.5, 1]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,reward_values_9,"[-1, -0.5, 0, 0.5, 1]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,practice_reward_1,6
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,practice_reward_0,6
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,reward_values_4,"[-1, -0.5, 0, 0.5, 1]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,reward_values_5,"[-1, -0.5, 0, 0.5, 1]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,reward_values_6,"[-1, -0.1, 0, 0.5, 1]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,reward_values_7,"[-1, -0.5, 0, 0.1, 1]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,reward_values_0,"[-1, -0.5, 0, 0.5, 1]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,reward_values_1,"[-1, -0.5, 0, 0.5, 1]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,reward_values_2,"[-1, -0.5, 0, 0.5, 1]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,reward_values_3,"[-1, -0.5, 0, 0.5, 1]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,path_14,"[40, 41, 42, 43, 44, 45, 35, 25, 15, 5, 4, 3]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,living_reward_5,0
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,living_reward_4,0
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,living_reward_7,-1.1
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,living_reward_6,0
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,living_reward_1,0
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,living_reward_0,0
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,relative_value_answer,True
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,living_reward_2,-0.1
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,living_reward_9,-3
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,living_reward_8,0
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,start_loc_15,50
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,start_loc_14,40
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,start_loc_11,50
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,start_loc_10,50
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,start_loc_13,40
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,start_loc_12,10
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,strategy_14,i saw what each color was worth
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,strategy_15,i saw how much each column would be
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,strategy_12,i saw how much each move was worth
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,strategy_13,i saw how much each move was worth
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,strategy_10,i saw the tally count
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,strategy_11,i saw how much each move was worth
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,goal_loc_8,59
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,grid_order,"[0, 1, 5, 9, 4, 2, 13, 14, 11, 12, 7, 8, 6, 15, 3, 10]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,reward_values_14,"[-1, -0.5, 0, 0.5, 1]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,reward_values_15,"[-1, -0.5, 0, 0.5, 1]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,reward_values_12,"[-1, -0.5, 0, 0.5, 1]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,reward_values_13,"[-1, -0.5, 0, 0.5, 0.1]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,reward_values_10,"[-1, -0.5, 0, 0.5, 1]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,reward_values_11,"[-1, -0.5, 0, 0.5, 1]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,start_loc_9,50
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,start_loc_8,50
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,start_loc_1,50
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,start_loc_0,50
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,start_loc_3,50
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,start_loc_2,0
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,start_loc_5,50
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,start_loc_4,50
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,start_loc_7,50
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,start_loc_6,50
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,practice_path_1,"[50, 51, 52, 53, 54, 44, 34, 24, 14, 4, 5, 15, 16, 6, 7, 8, 9, 19, 29, 39, 49, 59]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,practice_path_0,"[50, 51, 52, 53, 54, 55, 45, 35, 34, 24, 14, 4, 5, 15, 16, 6, 7, 17, 18, 19, 29, 39, 49, 59]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,practice_grid_0,"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 0, 0, 0, 0]]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,practice_grid_1,"[[0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0, 0, 0, 0, 0]]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,grid_9,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, -1, 0, 0, 0], [0, 0, 0, -1, -1, -1, -1, 0, 0, 0]]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,grid_8,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, -1, -1, -1, 1, 1, 1, 0, 0], [0, 0, -1, -1, -1, 1, 1, 1, 0, 0], [0, 0, -1, -1, -1, 1, 1, 1, 0, 0], [0, 0, 0.5, 0.5, 0.5, -0.5, -0.5, -0.5, 0, 0], [0, 0, 0.5, 0.5, 0.5, -0.5, -0.5, -0.5, 0, 0], [0, 0, 0.5, 0.5, 0.5, -0.5, -0.5, -0.5, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,path_15,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,grid_3,"[[0, 0, 0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,grid_2,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,grid_1,"[[0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -0.5, -0.5, -0.5, 0, 0, 0, 0], [0, 0, 0, -0.5, -0.5, -0.5, 0, 0, 0, 0]]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,grid_0,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, 0, 0, 0, 0]]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,grid_7,"[[0, 0, 0, 0.1, 0.1, 0.1, 0.1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, -1, 0, 0, 0], [0, 0, 0, -1, -1, -1, -1, 0, 0, 0]]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,grid_6,"[[0, 0, 0, -0.1, -0.1, -0.1, -0.1, 0, 0, 0], [0, 0, 0, -0.1, -0.1, -0.1, -0.1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -1, -1, -1, -1, 0, 0, 0], [0, 0, 0, -1, -1, -1, -1, 0, 0, 0]]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,grid_5,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, -1, 1, -0.5, 0, 0, 0], [0, 0, 0, 0, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AYPOAY43REHC8:30LSNF239VQOY7SVU6CJYJQOTU62IK,grid_4,"[[0, -1, -1, -1, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, 0, 0, 0, 0, 0, 0], [0, -1, -1, -1, 0, 0.5, 0.5, 0, 0, 0], [-1, -1, -1, 0, 0, 0, 0, 0, 0, 0], [0, -1, 0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,reward_0,13.5
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,reward_1,30
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,reward_2,0
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,reward_3,0
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,reward_4,-1.8000000000000005
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,reward_5,-3.5
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,reward_6,-9.699999999999996
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,reward_7,-3.5
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,reward_8,-9.5
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,reward_9,-27
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,goal_loc_13,59
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,goal_loc_12,59
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,path_10,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59]"
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,path_11,"[50, 60, 70]"
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,path_12,"[50, 51, 52, 53, 43, 33, 23, 24, 34, 44, 45, 35, 25, 26, 36, 46, 47, 48, 49, 59]"
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,path_13,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59]"
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,comments,
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,goal_loc_11,70
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,good_bad_colors_answer,True
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,goal_loc_10,59
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,reward_12,12
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,reward_13,-0.5
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,goal_loc_15,59
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,living_reward_13,0
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,goal_loc_14,59
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,living_reward_12,0
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,living_reward_11,0
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,living_reward_10,-1.1
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,reward_10,-9.899999999999999
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,reward_11,-1
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,living_reward_15,-1.1
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,living_reward_14,0
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,reward_14,0
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,reward_15,-9.899999999999999
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,strategy_4,Going to the goal.
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,strategy_5,
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,strategy_6,
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,strategy_7,Going to the goal.
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,strategy_0,
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,strategy_1,
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,strategy_2,Going straight to the goal.
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,strategy_3,Going straight to the goal.
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,strategy_8,Shortest route to the goal.
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,strategy_9,Going to the goal
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,path_8,"[10, 20, 30, 40, 50, 51, 52, 53, 54, 55]"
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,path_9,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59]"
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,path_6,"[50, 60, 70, 80, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 89, 79, 69, 59]"
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,path_7,"[40, 30, 20, 10, 0, 1, 2, 3]"
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,path_4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 19, 29, 39, 49, 59, 69, 79, 89, 99]"
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,path_5,"[40, 41, 42, 43, 44, 45, 46, 56, 66, 67, 57, 47, 37, 36, 35, 34, 24, 14, 4, 3]"
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,path_2,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59]"
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,path_3,"[50, 51, 52, 53, 54, 55, 56, 57, 58, 59]"
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,path_0,"[50, 51, 52, 53, 54, 64, 63, 62, 72, 73, 74, 84, 85, 86, 87, 88, 78, 68, 58, 48, 47, 46, 45, 35, 36, 37, 27, 26, 25, 15, 16, 17, 18, 19, 29, 39, 49, 59]"
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,path_1,"[50, 40, 30, 20, 10, 0, 1, 11, 21, 22, 12, 2, 3, 4, 5, 6, 7, 8, 9, 19, 18, 17, 16, 15, 14, 13, 23, 24, 25, 26, 27, 28, 29, 39, 49, 59]"
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,grid_13,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, -1, 1, -0.5, 0, 0, 0], [0, 0, 0, 0, -1, -1, -1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
AW0XXNPFHP7XD:3QIYRE09Y4C9NNLQ8IPXY8C0NPUN1G,grid_12,"[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0.5, 0.5, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0.5, 0.5, 0, 0, 0], [0, 0, 0, 0.5, 0.5, 0.5, 0.5, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
